station_nbr	record_date	mean_daily_flow_cfs	published_status	estimated	revised	download_date
11499100	12-11-1998	85   	Published			02-06-2015 11:46
11499100	12-12-1998	84   	Published			02-06-2015 11:46
11499100	12-13-1998	111   	Published			02-06-2015 11:46
11499100	12-14-1998	240   	Published			02-06-2015 11:46
11499100	12-15-1998	220   	Published			02-06-2015 11:46
11499100	12-16-1998	180   	Published			02-06-2015 11:46
11499100	12-17-1998	150   	Published			02-06-2015 11:46
11499100	12-18-1998	120   	Published			02-06-2015 11:46
11499100	12-19-1998	85   	Published			02-06-2015 11:46
11499100	12-20-1998	60   	Published			02-06-2015 11:46
11499100	12-21-1998	60   	Published			02-06-2015 11:46
11499100	12-22-1998	58   	Published			02-06-2015 11:46
11499100	12-23-1998	53   	Published			02-06-2015 11:46
11499100	12-24-1998	49   	Published			02-06-2015 11:46
11499100	12-25-1998	48   	Published			02-06-2015 11:46
11499100	12-26-1998	50   	Published			02-06-2015 11:46
11499100	12-27-1998	51   	Published			02-06-2015 11:46
11499100	12-28-1998	53   	Published			02-06-2015 11:46
11499100	12-29-1998	58   	Published			02-06-2015 11:46
11499100	12-30-1998	71   	Published			02-06-2015 11:46
11499100	12-31-1998	94   	Published			02-06-2015 11:46
11499100	01-01-1999	113   	Published			02-06-2015 11:46
11499100	01-02-1999	110   	Published			02-06-2015 11:46
11499100	01-03-1999	90   	Published			02-06-2015 11:46
11499100	01-04-1999	85   	Published			02-06-2015 11:46
11499100	01-05-1999	75   	Published			02-06-2015 11:46
11499100	01-06-1999	72   	Published			02-06-2015 11:46
11499100	01-07-1999	70   	Published			02-06-2015 11:46
11499100	01-08-1999	70   	Published			02-06-2015 11:46
11499100	01-09-1999	70   	Published			02-06-2015 11:46
11499100	01-10-1999	70   	Published			02-06-2015 11:46
11499100	01-11-1999	72   	Published			02-06-2015 11:46
11499100	01-12-1999	74   	Published			02-06-2015 11:46
11499100	01-13-1999	78   	Published			02-06-2015 11:46
11499100	01-14-1999	83   	Published			02-06-2015 11:46
11499100	01-15-1999	95   	Published			02-06-2015 11:46
11499100	01-16-1999	105   	Published			02-06-2015 11:46
11499100	01-17-1999	130   	Published			02-06-2015 11:46
11499100	01-18-1999	190   	Published			02-06-2015 11:46
11499100	01-19-1999	240   	Published			02-06-2015 11:46
11499100	01-20-1999	221   	Published			02-06-2015 11:46
11499100	01-21-1999	185   	Published			02-06-2015 11:46
11499100	01-22-1999	150   	Published			02-06-2015 11:46
11499100	01-23-1999	97   	Published			02-06-2015 11:46
11499100	01-24-1999	80   	Published			02-06-2015 11:46
11499100	01-25-1999	75   	Published			02-06-2015 11:46
11499100	01-26-1999	82   	Published			02-06-2015 11:46
11499100	01-27-1999	73   	Published			02-06-2015 11:46
11499100	01-28-1999	72   	Published			02-06-2015 11:46
11499100	01-29-1999	76   	Published			02-06-2015 11:46
11499100	01-30-1999	77   	Published			02-06-2015 11:46
11499100	01-31-1999	80   	Published			02-06-2015 11:46
11499100	02-01-1999	74   	Published			02-06-2015 11:46
11499100	02-02-1999	73   	Published			02-06-2015 11:46
11499100	02-03-1999	71   	Published			02-06-2015 11:46
11499100	02-04-1999	72   	Published			02-06-2015 11:46
11499100	02-05-1999	68   	Published			02-06-2015 11:46
11499100	02-06-1999	69   	Published			02-06-2015 11:46
11499100	02-07-1999	61   	Published			02-06-2015 11:46
11499100	02-08-1999	69   	Published			02-06-2015 11:46
11499100	02-09-1999	60   	Published			02-06-2015 11:46
11499100	02-10-1999	57   	Published			02-06-2015 11:46
11499100	02-11-1999	57   	Published			02-06-2015 11:46
11499100	02-12-1999	54   	Published			02-06-2015 11:46
11499100	02-13-1999	54   	Published			02-06-2015 11:46
11499100	02-14-1999	54   	Published			02-06-2015 11:46
11499100	02-15-1999	52   	Published			02-06-2015 11:46
11499100	02-16-1999	52   	Published			02-06-2015 11:46
11499100	02-17-1999	52   	Published			02-06-2015 11:46
11499100	02-18-1999	51   	Published			02-06-2015 11:46
11499100	02-19-1999	49   	Published			02-06-2015 11:46
11499100	02-20-1999	47   	Published			02-06-2015 11:46
11499100	02-21-1999	46   	Published			02-06-2015 11:46
11499100	02-22-1999	45   	Published			02-06-2015 11:46
11499100	02-23-1999	45   	Published			02-06-2015 11:46
11499100	02-24-1999	47   	Published			02-06-2015 11:46
11499100	02-25-1999	52   	Published			02-06-2015 11:46
11499100	02-26-1999	52   	Published			02-06-2015 11:46
11499100	02-27-1999	56   	Published			02-06-2015 11:46
11499100	02-28-1999	70   	Published			02-06-2015 11:46
11499100	03-01-1999	87   	Published			02-06-2015 11:46
11499100	03-02-1999	94   	Published			02-06-2015 11:46
11499100	03-03-1999	109   	Published			02-06-2015 11:46
11499100	03-04-1999	113   	Published			02-06-2015 11:46
11499100	03-05-1999	108   	Published			02-06-2015 11:46
11499100	03-06-1999	111   	Published			02-06-2015 11:46
11499100	03-07-1999	117   	Published			02-06-2015 11:46
11499100	03-08-1999	123   	Published			02-06-2015 11:46
11499100	03-09-1999	120   	Published			02-06-2015 11:46
11499100	03-10-1999	113   	Published			02-06-2015 11:46
11499100	03-11-1999	109   	Published			02-06-2015 11:46
11499100	03-12-1999	110   	Published			02-06-2015 11:46
11499100	03-13-1999	113   	Published			02-06-2015 11:46
11499100	03-14-1999	119   	Published			02-06-2015 11:46
11499100	03-15-1999	133   	Published			02-06-2015 11:46
11499100	03-16-1999	158   	Published			02-06-2015 11:46
11499100	03-17-1999	184   	Published			02-06-2015 11:46
11499100	03-18-1999	219   	Published			02-06-2015 11:46
11499100	03-19-1999	239   	Published			02-06-2015 11:46
11499100	03-20-1999	311   	Published			02-06-2015 11:46
11499100	03-21-1999	419   	Published			02-06-2015 11:46
11499100	03-22-1999	494   	Published			02-06-2015 11:46
11499100	03-23-1999	602   	Published			02-06-2015 11:46
11499100	03-24-1999	704   	Published			02-06-2015 11:46
11499100	03-25-1999	786   	Published			02-06-2015 11:46
11499100	03-26-1999	901   	Published			02-06-2015 11:46
11499100	03-27-1999	989   	Published			02-06-2015 11:46
11499100	03-28-1999	992   	Published			02-06-2015 11:46
11499100	03-29-1999	931   	Published			02-06-2015 11:46
11499100	03-30-1999	794   	Published			02-06-2015 11:46
11499100	03-31-1999	663   	Published			02-06-2015 11:46
11499100	04-01-1999	589   	Published			02-06-2015 11:46
11499100	04-02-1999	585   	Published			02-06-2015 11:46
11499100	04-03-1999	612   	Published			02-06-2015 11:46
11499100	04-04-1999	563   	Published			02-06-2015 11:46
11499100	04-05-1999	537   	Published			02-06-2015 11:46
11499100	04-06-1999	525   	Published			02-06-2015 11:46
11499100	04-07-1999	506   	Published			02-06-2015 11:46
11499100	04-08-1999	542   	Published			02-06-2015 11:46
11499100	04-09-1999	507   	Published			02-06-2015 11:46
11499100	04-10-1999	484   	Published			02-06-2015 11:46
11499100	04-11-1999	457   	Published			02-06-2015 11:46
11499100	04-12-1999	502   	Published			02-06-2015 11:46
11499100	04-13-1999	657   	Published			02-06-2015 11:46
11499100	04-14-1999	865   	Published			02-06-2015 11:46
11499100	04-15-1999	1020   	Published			02-06-2015 11:46
11499100	04-16-1999	1220   	Published			02-06-2015 11:46
11499100	04-17-1999	1440   	Published			02-06-2015 11:46
11499100	04-18-1999	1780   	Published			02-06-2015 11:46
11499100	04-19-1999	1920   	Published			02-06-2015 11:46
11499100	04-20-1999	1880   	Published			02-06-2015 11:46
11499100	04-21-1999	1690   	Published			02-06-2015 11:46
11499100	04-22-1999	1390   	Published			02-06-2015 11:46
11499100	04-23-1999	1250   	Published			02-06-2015 11:46
11499100	04-24-1999	1310   	Published			02-06-2015 11:46
11499100	04-25-1999	1290   	Published			02-06-2015 11:46
11499100	04-26-1999	1180   	Published			02-06-2015 11:46
11499100	04-27-1999	1080   	Published			02-06-2015 11:46
11499100	04-28-1999	980   	Published			02-06-2015 11:46
11499100	04-29-1999	919   	Published			02-06-2015 11:46
11499100	04-30-1999	918   	Published			02-06-2015 11:46
11499100	05-01-1999	925   	Published			02-06-2015 11:46
11499100	05-02-1999	927   	Published			02-06-2015 11:46
11499100	05-03-1999	997   	Published			02-06-2015 11:46
11499100	05-04-1999	999   	Published			02-06-2015 11:46
11499100	05-05-1999	879   	Published			02-06-2015 11:46
11499100	05-06-1999	803   	Published			02-06-2015 11:46
11499100	05-07-1999	769   	Published			02-06-2015 11:46
11499100	05-08-1999	794   	Published			02-06-2015 11:46
11499100	05-09-1999	808   	Published			02-06-2015 11:46
11499100	05-10-1999	789   	Published			02-06-2015 11:46
11499100	05-11-1999	783   	Published			02-06-2015 11:46
11499100	05-12-1999	771   	Published			02-06-2015 11:46
11499100	05-13-1999	733   	Published			02-06-2015 11:46
11499100	05-14-1999	740   	Published			02-06-2015 11:46
11499100	05-15-1999	749   	Published			02-06-2015 11:46
11499100	05-16-1999	707   	Published			02-06-2015 11:46
11499100	05-17-1999	651   	Published			02-06-2015 11:46
11499100	05-18-1999	610   	Published			02-06-2015 11:46
11499100	05-19-1999	632   	Published			02-06-2015 11:46
11499100	05-20-1999	699   	Published			02-06-2015 11:46
11499100	05-21-1999	780   	Published			02-06-2015 11:46
11499100	05-22-1999	847   	Published			02-06-2015 11:46
11499100	05-23-1999	870   	Published			02-06-2015 11:46
11499100	05-24-1999	885   	Published			02-06-2015 11:46
11499100	05-25-1999	926   	Published			02-06-2015 11:46
11499100	05-26-1999	960   	Published			02-06-2015 11:46
11499100	05-27-1999	970   	Published			02-06-2015 11:46
11499100	05-28-1999	958   	Published			02-06-2015 11:46
11499100	05-29-1999	957   	Published			02-06-2015 11:46
11499100	05-30-1999	946   	Published			02-06-2015 11:46
11499100	05-31-1999	912   	Published			02-06-2015 11:46
11499100	06-01-1999	857   	Published			02-06-2015 11:46
11499100	06-02-1999	789   	Published			02-06-2015 11:46
11499100	06-03-1999	744   	Published			02-06-2015 11:46
11499100	06-04-1999	702   	Published			02-06-2015 11:46
11499100	06-05-1999	660   	Published			02-06-2015 11:46
11499100	06-06-1999	607   	Published			02-06-2015 11:46
11499100	06-07-1999	550   	Published			02-06-2015 11:46
11499100	06-08-1999	504   	Published			02-06-2015 11:46
11499100	06-09-1999	463   	Published			02-06-2015 11:46
11499100	06-10-1999	426   	Published			02-06-2015 11:46
11499100	06-11-1999	387   	Published			02-06-2015 11:46
11499100	06-12-1999	355   	Published			02-06-2015 11:46
11499100	06-13-1999	325   	Published			02-06-2015 11:46
11499100	06-14-1999	295   	Published			02-06-2015 11:46
11499100	06-15-1999	248   	Published			02-06-2015 11:46
11499100	06-16-1999	242   	Published			02-06-2015 11:46
11499100	06-17-1999	230   	Published			02-06-2015 11:46
11499100	06-18-1999	216   	Published			02-06-2015 11:46
11499100	06-19-1999	200   	Published			02-06-2015 11:46
11499100	06-20-1999	190   	Published			02-06-2015 11:46
11499100	06-21-1999	183   	Published			02-06-2015 11:46
11499100	06-22-1999	174   	Published			02-06-2015 11:46
11499100	06-23-1999	165   	Published			02-06-2015 11:46
11499100	06-24-1999	157   	Published			02-06-2015 11:46
11499100	06-25-1999	150   	Published			02-06-2015 11:46
11499100	06-26-1999	143   	Published			02-06-2015 11:46
11499100	06-27-1999	136   	Published			02-06-2015 11:46
11499100	06-28-1999	129   	Published			02-06-2015 11:46
11499100	06-29-1999	122   	Published			02-06-2015 11:46
11499100	06-30-1999	114   	Published			02-06-2015 11:46
11499100	07-01-1999	108   	Published			02-06-2015 11:46
11499100	07-02-1999	100   	Published			02-06-2015 11:46
11499100	07-03-1999	94   	Published			02-06-2015 11:46
11499100	07-04-1999	92   	Published			02-06-2015 11:46
11499100	07-05-1999	89   	Published			02-06-2015 11:46
11499100	07-06-1999	84   	Published			02-06-2015 11:46
11499100	07-07-1999	77   	Published			02-06-2015 11:46
11499100	07-08-1999	72   	Published			02-06-2015 11:46
11499100	07-09-1999	68   	Published			02-06-2015 11:46
11499100	07-10-1999	63   	Published			02-06-2015 11:46
11499100	07-11-1999	59   	Published			02-06-2015 11:46
11499100	07-12-1999	57   	Published			02-06-2015 11:46
11499100	07-13-1999	54   	Published			02-06-2015 11:46
11499100	07-14-1999	51   	Published			02-06-2015 11:46
11499100	07-15-1999	48   	Published			02-06-2015 11:46
11499100	07-16-1999	46   	Published			02-06-2015 11:46
11499100	07-17-1999	44   	Published			02-06-2015 11:46
11499100	07-18-1999	44   	Published			02-06-2015 11:46
11499100	07-19-1999	42   	Published			02-06-2015 11:46
11499100	07-20-1999	41   	Published			02-06-2015 11:46
11499100	07-21-1999	41   	Published			02-06-2015 11:46
11499100	07-22-1999	38   	Published			02-06-2015 11:46
11499100	07-23-1999	36   	Published			02-06-2015 11:46
11499100	07-24-1999	38   	Published			02-06-2015 11:46
11499100	07-25-1999	37   	Published			02-06-2015 11:46
11499100	07-26-1999	37   	Published			02-06-2015 11:46
11499100	07-27-1999	35   	Published			02-06-2015 11:46
11499100	07-28-1999	35   	Published			02-06-2015 11:46
11499100	07-29-1999	35   	Published			02-06-2015 11:46
11499100	07-30-1999	34   	Published			02-06-2015 11:46
11499100	07-31-1999	33   	Published			02-06-2015 11:46
11499100	08-01-1999	33   	Published			02-06-2015 11:46
11499100	08-02-1999	32   	Published			02-06-2015 11:46
11499100	08-03-1999	32   	Published			02-06-2015 11:46
11499100	08-04-1999	33   	Published			02-06-2015 11:46
11499100	08-05-1999	33   	Published			02-06-2015 11:46
11499100	08-06-1999	35   	Published			02-06-2015 11:46
11499100	08-07-1999	37   	Published			02-06-2015 11:46
11499100	08-08-1999	36   	Published			02-06-2015 11:46
11499100	08-09-1999	35   	Published			02-06-2015 11:46
11499100	08-10-1999	35   	Published			02-06-2015 11:46
11499100	08-11-1999	35   	Published			02-06-2015 11:46
11499100	08-12-1999	33   	Published			02-06-2015 11:46
11499100	08-13-1999	35   	Published			02-06-2015 11:46
11499100	08-14-1999	34   	Published			02-06-2015 11:46
11499100	08-15-1999	33   	Published			02-06-2015 11:46
11499100	08-16-1999	33   	Published			02-06-2015 11:46
11499100	08-17-1999	33   	Published			02-06-2015 11:46
11499100	08-18-1999	32   	Published			02-06-2015 11:46
11499100	08-19-1999	32   	Published			02-06-2015 11:46
11499100	08-20-1999	31   	Published			02-06-2015 11:46
11499100	08-21-1999	30   	Published			02-06-2015 11:46
11499100	08-22-1999	30   	Published			02-06-2015 11:46
11499100	08-23-1999	30   	Published			02-06-2015 11:46
11499100	08-24-1999	32   	Published			02-06-2015 11:46
11499100	08-25-1999	29   	Published			02-06-2015 11:46
11499100	08-26-1999	29   	Published			02-06-2015 11:46
11499100	08-27-1999	29   	Published			02-06-2015 11:46
11499100	08-28-1999	30   	Published			02-06-2015 11:46
11499100	08-29-1999	30   	Published			02-06-2015 11:46
11499100	08-30-1999	30   	Published			02-06-2015 11:46
11499100	08-31-1999	31   	Published			02-06-2015 11:46
11499100	09-01-1999	30   	Published			02-06-2015 11:46
11499100	09-02-1999	28   	Published			02-06-2015 11:46
11499100	09-03-1999	27   	Published			02-06-2015 11:46
11499100	09-04-1999	27   	Published			02-06-2015 11:46
11499100	09-05-1999	26   	Published			02-06-2015 11:46
11499100	09-06-1999	26   	Published			02-06-2015 11:46
11499100	09-07-1999	25   	Published			02-06-2015 11:46
11499100	09-08-1999	25   	Published			02-06-2015 11:46
11499100	09-09-1999	26   	Published			02-06-2015 11:46
11499100	09-10-1999	26   	Published			02-06-2015 11:46
11499100	09-11-1999	24   	Published			02-06-2015 11:46
11499100	09-12-1999	24   	Published			02-06-2015 11:46
11499100	09-13-1999	24   	Published			02-06-2015 11:46
11499100	09-14-1999	24   	Published			02-06-2015 11:46
11499100	09-15-1999	23   	Published			02-06-2015 11:46
11499100	09-16-1999	22   	Published			02-06-2015 11:46
11499100	09-17-1999	23   	Published			02-06-2015 11:46
11499100	09-18-1999	24   	Published			02-06-2015 11:46
11499100	09-19-1999	23   	Published			02-06-2015 11:46
11499100	09-20-1999	23   	Published			02-06-2015 11:46
11499100	09-21-1999	23   	Published			02-06-2015 11:46
11499100	09-22-1999	24   	Published			02-06-2015 11:46
11499100	09-23-1999	24   	Published			02-06-2015 11:46
11499100	09-24-1999	23   	Published			02-06-2015 11:46
11499100	09-25-1999	24   	Published			02-06-2015 11:46
11499100	09-26-1999	24   	Published			02-06-2015 11:46
11499100	09-27-1999	25   	Published			02-06-2015 11:46
11499100	09-28-1999	25   	Published			02-06-2015 11:46
11499100	09-29-1999	26   	Published			02-06-2015 11:46
11499100	09-30-1999	25   	Published			02-06-2015 11:46
11499100	10-01-1999	24   	Published			02-06-2015 11:46
11499100	10-02-1999	25   	Published			02-06-2015 11:46
11499100	10-03-1999	26   	Published			02-06-2015 11:46
11499100	10-04-1999	26   	Published			02-06-2015 11:46
11499100	10-05-1999	27   	Published			02-06-2015 11:46
11499100	10-06-1999	29   	Published			02-06-2015 11:46
11499100	10-07-1999	30   	Published			02-06-2015 11:46
11499100	10-08-1999	29   	Published			02-06-2015 11:46
11499100	10-09-1999	29   	Published			02-06-2015 11:46
11499100	10-10-1999	30   	Published			02-06-2015 11:46
11499100	10-11-1999	30   	Published			02-06-2015 11:46
11499100	10-12-1999	30   	Published			02-06-2015 11:46
11499100	10-13-1999	30   	Published			02-06-2015 11:46
11499100	10-14-1999	30   	Published			02-06-2015 11:46
11499100	10-15-1999	30   	Published			02-06-2015 11:46
11499100	10-16-1999	30   	Published			02-06-2015 11:46
11499100	10-17-1999	30   	Published			02-06-2015 11:46
11499100	10-18-1999	30   	Published			02-06-2015 11:46
11499100	10-19-1999	31   	Published			02-06-2015 11:46
11499100	10-20-1999	30   	Published			02-06-2015 11:46
11499100	10-21-1999	30   	Published			02-06-2015 11:46
11499100	10-22-1999	30   	Published			02-06-2015 11:46
11499100	10-23-1999	31   	Published			02-06-2015 11:46
11499100	10-24-1999	30   	Published			02-06-2015 11:46
11499100	10-25-1999	30   	Published			02-06-2015 11:46
11499100	10-26-1999	31   	Published			02-06-2015 11:46
11499100	10-27-1999	33   	Published			02-06-2015 11:46
11499100	10-28-1999	39   	Published			02-06-2015 11:46
11499100	10-29-1999	36   	Published			02-06-2015 11:46
11499100	10-30-1999	35   	Published			02-06-2015 11:46
11499100	10-31-1999	35   	Published			02-06-2015 11:46
11499100	11-01-1999	35   	Published			02-06-2015 11:46
11499100	11-02-1999	35   	Published			02-06-2015 11:46
11499100	11-03-1999	35   	Published			02-06-2015 11:46
11499100	11-04-1999	35   	Published			02-06-2015 11:46
11499100	11-05-1999	35   	Published			02-06-2015 11:46
11499100	11-06-1999	36   	Published			02-06-2015 11:46
11499100	11-07-1999	35   	Published			02-06-2015 11:46
11499100	11-08-1999	35   	Published			02-06-2015 11:46
11499100	11-09-1999	34   	Published			02-06-2015 11:46
11499100	11-10-1999	35   	Published			02-06-2015 11:46
11499100	11-11-1999	36   	Published			02-06-2015 11:46
11499100	11-12-1999	36   	Published			02-06-2015 11:46
11499100	11-13-1999	35   	Published			02-06-2015 11:46
11499100	11-14-1999	35   	Published			02-06-2015 11:46
11499100	11-15-1999	36   	Published			02-06-2015 11:46
11499100	11-16-1999	38   	Published			02-06-2015 11:46
11499100	11-17-1999	42   	Published			02-06-2015 11:46
11499100	11-18-1999	38   	Published			02-06-2015 11:46
11499100	11-19-1999	38   	Published			02-06-2015 11:46
11499100	11-20-1999	38   	Published			02-06-2015 11:46
11499100	11-21-1999	38   	Published			02-06-2015 11:46
11499100	11-22-1999	34   	Published			02-06-2015 11:46
11499100	11-23-1999	36   	Published			02-06-2015 11:46
11499100	11-24-1999	38   	Published			02-06-2015 11:46
11499100	11-25-1999	40   	Published			02-06-2015 11:46
11499100	11-26-1999	39   	Published			02-06-2015 11:46
11499100	11-27-1999	39   	Published			02-06-2015 11:46
11499100	11-28-1999	38   	Published			02-06-2015 11:46
11499100	11-29-1999	39   	Published			02-06-2015 11:46
11499100	11-30-1999	43   	Published			02-06-2015 11:46
11499100	12-01-1999	43   	Published			02-06-2015 11:46
11499100	12-02-1999	44   	Published			02-06-2015 11:46
11499100	12-03-1999	41   	Published			02-06-2015 11:46
11499100	12-04-1999	37   	Published			02-06-2015 11:46
11499100	12-05-1999	43   	Published			02-06-2015 11:46
11499100	12-06-1999	44   	Published			02-06-2015 11:46
11499100	12-07-1999	41   	Published			02-06-2015 11:46
11499100	12-08-1999	37   	Published			02-06-2015 11:46
11499100	12-09-1999	33   	Published			02-06-2015 11:46
11499100	12-10-1999	35   	Published			02-06-2015 11:46
11499100	12-11-1999	38   	Published			02-06-2015 11:46
11499100	12-12-1999	41   	Published			02-06-2015 11:46
11499100	12-13-1999	41   	Published			02-06-2015 11:46
11499100	12-14-1999	38   	Published			02-06-2015 11:46
11499100	12-15-1999	40   	Published			02-06-2015 11:46
11499100	12-16-1999	41   	Published			02-06-2015 11:46
11499100	12-17-1999	42   	Published			02-06-2015 11:46
11499100	12-18-1999	41   	Published			02-06-2015 11:46
11499100	12-19-1999	40   	Published			02-06-2015 11:46
11499100	12-20-1999	41   	Published			02-06-2015 11:46
11499100	12-21-1999	38   	Published			02-06-2015 11:46
11499100	12-22-1999	36   	Published			02-06-2015 11:46
11499100	12-23-1999	37   	Published			02-06-2015 11:46
11499100	12-24-1999	37   	Published			02-06-2015 11:46
11499100	12-25-1999	37   	Published			02-06-2015 11:46
11499100	12-26-1999	37   	Published			02-06-2015 11:46
11499100	12-27-1999	36   	Published			02-06-2015 11:46
11499100	12-28-1999	38   	Published			02-06-2015 11:46
11499100	12-29-1999	38   	Published			02-06-2015 11:46
11499100	12-30-1999	38   	Published			02-06-2015 11:46
11499100	12-31-1999	38   	Published			02-06-2015 11:46
11499100	01-01-2000	37   	Published			02-06-2015 11:46
11499100	01-02-2000	36   	Published			02-06-2015 11:46
11499100	01-03-2000	38   	Published			02-06-2015 11:46
11499100	01-04-2000	39   	Published			02-06-2015 11:46
11499100	01-05-2000	38   	Published			02-06-2015 11:46
11499100	01-06-2000	34   	Published			02-06-2015 11:46
11499100	01-07-2000	37   	Published			02-06-2015 11:46
11499100	01-08-2000	39   	Published			02-06-2015 11:46
11499100	01-09-2000	39   	Published			02-06-2015 11:46
11499100	01-10-2000	42   	Published			02-06-2015 11:46
11499100	01-11-2000	64   	Published			02-06-2015 11:46
11499100	01-12-2000	45   	Published			02-06-2015 11:46
11499100	01-13-2000	42   	Published			02-06-2015 11:46
11499100	01-14-2000	52   	Published			02-06-2015 11:46
11499100	01-15-2000	58   	Published			02-06-2015 11:46
11499100	01-16-2000	68   	Published			02-06-2015 11:46
11499100	01-17-2000	53   	Published			02-06-2015 11:46
11499100	01-18-2000	48   	Published			02-06-2015 11:46
11499100	01-19-2000	62   	Published			02-06-2015 11:46
11499100	01-20-2000	86   	Published			02-06-2015 11:46
11499100	01-21-2000	64   	Published			02-06-2015 11:46
11499100	01-22-2000	79   	Published			02-06-2015 11:46
11499100	01-23-2000	80   	Published			02-06-2015 11:46
11499100	01-24-2000	88   	Published			02-06-2015 11:46
11499100	01-25-2000	103   	Published			02-06-2015 11:46
11499100	01-26-2000	98   	Published			02-06-2015 11:46
11499100	01-27-2000	87   	Published			02-06-2015 11:46
11499100	01-28-2000	77   	Published			02-06-2015 11:46
11499100	01-29-2000	65   	Published			02-06-2015 11:46
11499100	01-30-2000	60   	Published			02-06-2015 11:46
11499100	01-31-2000	65   	Published			02-06-2015 11:46
11499100	02-01-2000	70   	Published			02-06-2015 11:46
11499100	02-02-2000	71   	Published			02-06-2015 11:46
11499100	02-03-2000	72   	Published			02-06-2015 11:46
11499100	02-04-2000	85   	Published			02-06-2015 11:46
11499100	02-05-2000	84   	Published			02-06-2015 11:46
11499100	02-06-2000	89   	Published			02-06-2015 11:46
11499100	02-07-2000	100   	Published			02-06-2015 11:46
11499100	02-08-2000	132   	Published			02-06-2015 11:46
11499100	02-09-2000	141   	Published			02-06-2015 11:46
11499100	02-10-2000	177   	Published			02-06-2015 11:46
11499100	02-11-2000	223   	Published			02-06-2015 11:46
11499100	02-12-2000	228   	Published			02-06-2015 11:46
11499100	02-13-2000	214   	Published			02-06-2015 11:46
11499100	02-14-2000	292   	Published			02-06-2015 11:46
11499100	02-15-2000	438   	Published			02-06-2015 11:46
11499100	02-16-2000	421   	Published			02-06-2015 11:46
11499100	02-17-2000	369   	Published			02-06-2015 11:46
11499100	02-18-2000	277   	Published			02-06-2015 11:46
11499100	02-19-2000	223   	Published			02-06-2015 11:46
11499100	02-20-2000	202   	Published			02-06-2015 11:46
11499100	02-21-2000	194   	Published			02-06-2015 11:46
11499100	02-22-2000	193   	Published			02-06-2015 11:46
11499100	02-23-2000	198   	Published			02-06-2015 11:46
11499100	02-24-2000	196   	Published			02-06-2015 11:46
11499100	02-25-2000	182   	Published			02-06-2015 11:46
11499100	02-26-2000	179   	Published			02-06-2015 11:46
11499100	02-27-2000	252   	Published			02-06-2015 11:46
11499100	02-28-2000	383   	Published			02-06-2015 11:46
11499100	02-29-2000	363   	Published			02-06-2015 11:46
11499100	03-01-2000	306   	Published			02-06-2015 11:46
11499100	03-02-2000	262   	Published			02-06-2015 11:46
11499100	03-03-2000	234   	Published			02-06-2015 11:46
11499100	03-04-2000	237   	Published			02-06-2015 11:46
11499100	03-05-2000	323   	Published			02-06-2015 11:46
11499100	03-06-2000	305   	Published			02-06-2015 11:46
11499100	03-07-2000	279   	Published			02-06-2015 11:46
11499100	03-08-2000	270   	Published			02-06-2015 11:46
11499100	03-09-2000	241   	Published			02-06-2015 11:46
11499100	03-10-2000	213   	Published			02-06-2015 11:46
11499100	03-11-2000	193   	Published			02-06-2015 11:46
11499100	03-12-2000	185   	Published			02-06-2015 11:46
11499100	03-13-2000	188   	Published			02-06-2015 11:46
11499100	03-14-2000	242   	Published			02-06-2015 11:46
11499100	03-15-2000	310   	Published			02-06-2015 11:46
11499100	03-16-2000	305   	Published			02-06-2015 11:46
11499100	03-17-2000	330   	Published			02-06-2015 11:46
11499100	03-18-2000	293   	Published			02-06-2015 11:46
11499100	03-19-2000	363   	Published			02-06-2015 11:46
11499100	03-20-2000	340   	Published			02-06-2015 11:46
11499100	03-21-2000	280   	Published			02-06-2015 11:46
11499100	03-22-2000	292   	Published			02-06-2015 11:46
11499100	03-23-2000	382   	Published			02-06-2015 11:46
11499100	03-24-2000	381   	Published			02-06-2015 11:46
11499100	03-25-2000	373   	Published			02-06-2015 11:46
11499100	03-26-2000	390   	Published			02-06-2015 11:46
11499100	03-27-2000	406   	Published			02-06-2015 11:46
11499100	03-28-2000	353   	Published			02-06-2015 11:46
11499100	03-29-2000	306   	Published			02-06-2015 11:46
11499100	03-30-2000	278   	Published			02-06-2015 11:46
11499100	03-31-2000	261   	Published			02-06-2015 11:46
11499100	04-01-2000	270   	Published			02-06-2015 11:46
11499100	04-02-2000	298   	Published			02-06-2015 11:46
11499100	04-03-2000	306   	Published			02-06-2015 11:46
11499100	04-04-2000	302   	Published			02-06-2015 11:46
11499100	04-05-2000	292   	Published			02-06-2015 11:46
11499100	04-06-2000	278   	Published			02-06-2015 11:46
11499100	04-07-2000	268   	Published			02-06-2015 11:46
11499100	04-08-2000	267   	Published			02-06-2015 11:46
11499100	04-09-2000	267   	Published			02-06-2015 11:46
11499100	04-10-2000	277   	Published			02-06-2015 11:46
11499100	04-11-2000	282   	Published			02-06-2015 11:46
11499100	04-12-2000	286   	Published			02-06-2015 11:46
11499100	04-13-2000	321   	Published			02-06-2015 11:46
11499100	04-14-2000	397   	Published			02-06-2015 11:46
11499100	04-15-2000	451   	Published			02-06-2015 11:46
11499100	04-16-2000	504   	Published			02-06-2015 11:46
11499100	04-17-2000	525   	Published			02-06-2015 11:46
11499100	04-18-2000	917   	Published			02-06-2015 11:46
11499100	04-19-2000	1190   	Published			02-06-2015 11:46
11499100	04-20-2000	1140   	Published			02-06-2015 11:46
11499100	04-21-2000	1020   	Published			02-06-2015 11:46
