"TERM","LOG","YEAR_SPAN","MONTH_LABEL","METHOD","INTERCEPT","MEAN.VAL","MEAN.TIME","SLOPE","SLOPE.PCT","PVAL","SIGNIF","DIRECTION","SITE_NAME","VAR","LABEL"
"L",TRUE,"2002-2020","Annual-MK","MannKendall",15.9837581430117,1.29614595285996,2010.74809018954,-0.00729286879949208,-0.0166522436829427,0.575636913604803,"p>0.10","Decreasing","Lone_Pine","NO23","Not Significant"
"C",TRUE,"2002-2020","Annual-MK","MannKendall",7.62938507227469,1.2743851698125,2010.74809018954,-0.00316387205328348,-0.00725861271939365,0.441488211013973,"p>0.10","Decreasing","Lone_Pine","NO23","Not Significant"
"Q",TRUE,"2002-2020","Annual-Reg","LinearRegression",9.88372783689714,0.021760783047463,2011,-0.00490401146387353,-0.0112283894384886,0.49665723434845,"p>0.10","Decreasing","Lone_Pine","NO23","Not Significant"
"L",TRUE,"2002-2020","Annual-Reg","LinearRegression",15.6007057314612,1.29614595285996,2011,-0.00711315752292454,-0.0162452496819908,0.471023466166405,"p>0.10","Decreasing","Lone_Pine","NO23","Not Significant"
"C",TRUE,"2002-2020","Annual-Reg","LinearRegression",5.7169778945641,1.2743851698125,2011,-0.00220914605905102,-0.00507383119611737,0.637865742292868,"p>0.10","Decreasing","Lone_Pine","NO23","Not Significant"
"Q",TRUE,"2002-2020","All Months","SeasonalKendall",4.48959243982863,-0.196339361012703,2011.20642953105,-0.00236978919535841,-0.00544178084939295,0.0466356209185333,"p<0.05","Decreasing","Godowa","NO23","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","Oct-Dec","SeasonalKendall",8.06190387687852,-0.312054290364681,2010.83206012636,-0.00417254631460919,-0.00956163699650381,0.00362997883326155,"p<0.05","Decreasing","Godowa","NO23","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","Jan-Mar","SeasonalKendall",3.58043960922917,-0.0877862515304408,2011.08237235427,-0.00185541485354796,-0.00426313750298324,0.599463519180503,"p>0.10","Decreasing","Godowa","NO23","Not Significant"
"Q",TRUE,"2002-2020","Apr-Jun","SeasonalKendall",21.852734943867,0.0399947043615072,2011.33016233225,-0.0108439253040429,-0.0246599121521813,0.047760296414206,"p<0.05","Decreasing","Godowa","NO23","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","Jul-Sep","SeasonalKendall",-5.03178087414847,-0.425511606517197,2011.58112331131,0.00228925202093741,0.00528511478216731,0.145856806114534,"p>0.10","Increasing","Godowa","NO23","Not Significant"
"Q",TRUE,"2002-2020","Apr-Sep","SeasonalKendall",0.496950226802005,-0.192758451077845,2011.45564282178,-0.00040173114443421,-0.000924592445318728,0.721039407702951,"p>0.10","Decreasing","Godowa","NO23","Not Significant"
"Q",TRUE,"2002-2020","Oct-Mar","SeasonalKendall",7.04058513873157,-0.199920270947561,2010.95721624032,-0.00363625104269808,-0.00833782336649591,0.0145916382914059,"p<0.05","Decreasing","Godowa","NO23","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","1","MannKendall",15.0604387306072,-0.174161346082932,2011,-0.00759975748569704,-0.0173468684474642,0.234239263033982,"p>0.10","Decreasing","Godowa","NO23","Not Significant"
"Q",TRUE,"2002-2020","2","MannKendall",1.72232097758857,-0.130307975656553,2011.08487044019,-0.000951156202408645,-0.00218772153404634,1,"p>0.10","Decreasing","Godowa","NO23","Not Significant"
"Q",TRUE,"2002-2020","3","MannKendall",-3.87987617834065,0.0411105671481622,2011.16224662262,0.00195349620308127,0.00450822283407537,0.779566064581155,"p>0.10","Increasing","Godowa","NO23","Not Significant"
"Q",TRUE,"2002-2020","4","MannKendall",13.9413249931337,0.143134574302132,2011.24711706281,-0.00687621630251554,-0.0157083889635785,0.363020384944015,"p>0.10","Decreasing","Godowa","NO23","Not Significant"
"Q",TRUE,"2002-2020","5","MannKendall",41.3546251156898,0.13531616789606,2011.32924974687,-0.0204965364772311,-0.0460986497722015,0.0930921439937051,"0.05<p<0.10","Decreasing","Godowa","NO23","Decreasing (0.05<p<0.1)"
"Q",TRUE,"2002-2020","6","MannKendall",16.1735313808461,-0.15846662911367,2011.41412018706,-0.00811567254327092,-0.0185135066741856,0.441488211013973,"p>0.10","Decreasing","Godowa","NO23","Not Significant"
"Q",TRUE,"2002-2020","7","MannKendall",0.233119101412582,-0.390184716637409,2011.49625287112,-0.00032363934874492,-0.000744929542045858,0.88870559083523,"p>0.10","Decreasing","Godowa","NO23","Not Significant"
"Q",TRUE,"2002-2020","8","MannKendall",-10.9023600043213,-0.45399149273395,2011.58112331131,0.00519605041298277,0.0120362073341007,0.0930921439937051,"0.05<p<0.10","Increasing","Godowa","NO23","Increasing (0.05<p<0.1)"
"Q",TRUE,"2002-2020","9","MannKendall",-4.59968676695949,-0.432358610180233,2011.6659937515,0.00206756898685352,0.00477210391993377,0.327285580221955,"p>0.10","Increasing","Godowa","NO23","Not Significant"
"Q",TRUE,"2002-2020","10","MannKendall",7.383092374846,-0.353553233795512,2010.74809018954,-0.00384298117512198,-0.0088097558372835,0.050090305683375,"0.05<p<0.10","Decreasing","Godowa","NO23","Decreasing (0.05<p<0.1)"
"Q",TRUE,"2002-2020","11","MannKendall",8.25308963606333,-0.32430850164664,2010.83297284307,-0.00426263927349413,-0.00976707886067962,0.0688733413605735,"0.05<p<0.10","Decreasing","Godowa","NO23","Decreasing (0.05<p<0.1)"
"Q",TRUE,"2002-2020","12","MannKendall",8.64416819436848,-0.25830113565189,2010.91511734648,-0.00445417693955492,-0.0102037067527109,0.234239263033982,"p>0.10","Decreasing","Godowa","NO23","Not Significant"
"L",TRUE,"2002-2020","All Months","SeasonalKendall",2.42613560077331,1.13130315309819,2011.20642953105,-0.000628237862189492,-0.00144552535663145,0.723727676324472,"p>0.10","Decreasing","Godowa","NO23","Not Significant"
"L",TRUE,"2002-2020","Oct-Dec","SeasonalKendall",-10.8421189352959,1.17708105693857,2010.83206012636,0.00594738773738714,0.0137885636809618,0.134987336054885,"p>0.10","Increasing","Godowa","NO23","Not Significant"
"L",TRUE,"2002-2020","Jan-Mar","SeasonalKendall",0.925493333808376,1.51923797018595,2011.08237235427,0.000288679731489438,0.000664930614791226,0.967775937795867,"p>0.10","Increasing","Godowa","NO23","Not Significant"
"L",TRUE,"2002-2020","Apr-Jun","SeasonalKendall",32.0614907608809,1.1847988520213,2011.33016233225,-0.0153399804850855,-0.0347050825461613,0.035668308550944,"p<0.05","Decreasing","Godowa","NO23","Decreasing (p<0.05)"
"L",TRUE,"2002-2020","Jul-Sep","SeasonalKendall",1.60157539702189,0.644094733246927,2011.58112331131,-0.000490759936772741,-0.00112937828641535,0.871627604397769,"p>0.10","Decreasing","Godowa","NO23","Not Significant"
"L",TRUE,"2002-2020","Apr-Sep","SeasonalKendall",8.86343713898409,0.914446792634115,2011.45564282178,-0.00402641632845879,-0.00922832146376784,0.106536890455017,"p>0.10","Decreasing","Godowa","NO23","Not Significant"
"L",TRUE,"2002-2020","Oct-Mar","SeasonalKendall",-5.40187058592402,1.34815951356226,2010.95721624032,0.00335232550109175,0.00774888312191524,0.271429915211741,"p>0.10","Increasing","Godowa","NO23","Not Significant"
"L",TRUE,"2002-2020","1","MannKendall",1.48199517892751,1.53331501749494,2011,-1.15208073211637e-05,-2.6527287342204e-05,1,"p>0.10","Decreasing","Godowa","NO23","Not Significant"
"L",TRUE,"2002-2020","2","MannKendall",-2.24334933687673,1.50941886947573,2011.08487044019,0.00184000502315759,0.00424575592806065,0.88870559083523,"p>0.10","Increasing","Godowa","NO23","Not Significant"
"L",TRUE,"2002-2020","3","MannKendall",3.28384245725219,1.5149800235872,2011.16224662262,-0.000844697455645292,-0.0019430975064586,1,"p>0.10","Decreasing","Godowa","NO23","Not Significant"
"L",TRUE,"2002-2020","4","MannKendall",42.3856995189214,1.44195721091123,2011.24711706281,-0.0203514618584903,-0.0457799489899482,0.107542828899301,"p>0.10","Decreasing","Godowa","NO23","Not Significant"
"L",TRUE,"2002-2020","5","MannKendall",43.9810485524165,1.23680383401575,2011.32924974687,-0.0212663982393386,-0.0477881063248454,0.234239263033982,"p>0.10","Decreasing","Godowa","NO23","Not Significant"
"L",TRUE,"2002-2020","6","MannKendall",18.3523494729574,0.875635511136926,2011.41412018706,-0.00869631189569002,-0.0198248493511243,0.441488211013973,"p>0.10","Decreasing","Godowa","NO23","Not Significant"
"L",TRUE,"2002-2020","7","MannKendall",3.19343720517112,0.621878805508132,2011.49625287112,-0.00128823319380096,-0.00296187152640448,0.833735241249933,"p>0.10","Decreasing","Godowa","NO23","Not Significant"
"L",TRUE,"2002-2020","8","MannKendall",2.44717760060315,0.598028777625962,2011.58112331131,-0.000929331168970413,-0.00213757621915733,0.674611943553671,"p>0.10","Decreasing","Godowa","NO23","Not Significant"
"L",TRUE,"2002-2020","9","MannKendall",-2.00160661229886,0.712376616606686,2011.6659937515,0.00133934105378302,0.00308870700083919,0.72644698403686,"p>0.10","Increasing","Godowa","NO23","Not Significant"
"L",TRUE,"2002-2020","10","MannKendall",-19.9920397213624,0.976663378481645,2010.74809018954,0.0104251790746957,0.0242952979297211,0.0041201028885707,"p<0.05","Increasing","Godowa","NO23","Increasing (p<0.05)"
"L",TRUE,"2002-2020","11","MannKendall",-7.70763164335127,1.16291863840886,2010.83297284307,0.00441196217402366,0.010210695327828,0.441488211013973,"p>0.10","Increasing","Godowa","NO23","Not Significant"
"L",TRUE,"2002-2020","12","MannKendall",25.4363268292111,1.39166115392521,2010.91511734648,-0.0119642495122586,-0.0271726977957234,0.293917170251957,"p>0.10","Decreasing","Godowa","NO23","Not Significant"
"C",TRUE,"2002-2020","All Months","SeasonalKendall",0.891189603989501,1.32764251411089,2011.20642953105,0.000208451784592536,0.000480093179669128,0.81631457726458,"p>0.10","Increasing","Godowa","NO23","Not Significant"
"C",TRUE,"2002-2020","Oct-Dec","SeasonalKendall",-14.1352128335694,1.48913534730325,2010.83206012636,0.00775923778345915,0.0180268624475155,0.0153560384522238,"p<0.05","Increasing","Godowa","NO23","Increasing (p<0.05)"
"C",TRUE,"2002-2020","Jan-Mar","SeasonalKendall",-6.12593116218362,1.60702422171639,2011.08237235427,0.00385316871207684,0.00891172389474537,0.134987336054885,"p>0.10","Increasing","Godowa","NO23","Not Significant"
"C",TRUE,"2002-2020","Apr-Jun","SeasonalKendall",7.91149909811492,1.1448041476598,2011.33016233225,-0.0033878901756619,-0.00777055731801712,0.0291476114409518,"p<0.05","Decreasing","Godowa","NO23","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","Jul-Sep","SeasonalKendall",2.21911798441654,1.06960633976412,2011.58112331131,-0.000590969833829262,-0.00135983291796993,0.21044832929446,"p>0.10","Decreasing","Godowa","NO23","Not Significant"
"C",TRUE,"2002-2020","Apr-Sep","SeasonalKendall",4.1361876522094,1.10720524371196,2011.45564282178,-0.00153320552529473,-0.00352411187703294,0.0145916382914059,"p<0.05","Decreasing","Godowa","NO23","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","Oct-Mar","SeasonalKendall",-9.14445525938432,1.54807978450982,2010.95721624032,0.00532623260924277,0.0123396163109424,0.00535036349492452,"p<0.05","Increasing","Godowa","NO23","Increasing (p<0.05)"
"C",TRUE,"2002-2020","1","MannKendall",-10.725171154523,1.70747636357787,2011,0.00617197776431977,0.0143129674971951,0.107542828899301,"p>0.10","Increasing","Godowa","NO23","Not Significant"
"C",TRUE,"2002-2020","2","MannKendall",-4.32069661836496,1.63972684513228,2011.08487044019,0.00295548868034205,0.00682847260475583,0.484107537792662,"p>0.10","Increasing","Godowa","NO23","Not Significant"
"C",TRUE,"2002-2020","3","MannKendall",-2.29449935325347,1.47386945643904,2011.16224662262,0.00188450474516157,0.00434866063535289,0.833735241249933,"p>0.10","Increasing","Godowa","NO23","Not Significant"
"C",TRUE,"2002-2020","4","MannKendall",28.9912333968978,1.2988226366091,2011.24711706281,-0.0137897853318776,-0.0312533478258358,0.0173587879352195,"p<0.05","Decreasing","Godowa","NO23","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","5","MannKendall",9.84456719846363,1.10148766611969,2011.32924974687,-0.00436838077488009,-0.0100081502397178,0.26291056711835,"p>0.10","Decreasing","Godowa","NO23","Not Significant"
"C",TRUE,"2002-2020","6","MannKendall",2.17195434129824,1.0341021402506,2011.41412018706,-0.000570633743081289,-0.00131306991868441,0.833735241249933,"p>0.10","Decreasing","Godowa","NO23","Not Significant"
"C",TRUE,"2002-2020","7","MannKendall",1.7591800614774,1.01206352214554,2011.49625287112,-0.000376304422015661,-0.000866097673269839,0.183698986057793,"p>0.10","Decreasing","Godowa","NO23","Not Significant"
"C",TRUE,"2002-2020","8","MannKendall",9.12510600288715,1.05202027035991,2011.58112331131,-0.00402866557783277,-0.00923345274426945,0.207856803456587,"p>0.10","Decreasing","Godowa","NO23","Not Significant"
"C",TRUE,"2002-2020","9","MannKendall",-1.63050775339768,1.14473522678692,2011.6659937515,0.00137364599082634,0.00316794414400157,0.674611943553671,"p>0.10","Increasing","Godowa","NO23","Not Significant"
"C",TRUE,"2002-2020","10","MannKendall",-26.1300805185917,1.33021661227716,2010.74809018954,0.0136620345764506,0.0319580295128896,0.00207884793693544,"p<0.05","Increasing","Godowa","NO23","Increasing (p<0.05)"
"C",TRUE,"2002-2020","11","MannKendall",-11.1248024382708,1.4872271400555,2010.83297284307,0.00626831681716948,0.014537996351548,0.123715178751739,"p>0.10","Increasing","Godowa","NO23","Not Significant"
"C",TRUE,"2002-2020","12","MannKendall",8.68298696478631,1.6499622895771,2010.91511734648,-0.00349670658896706,-0.00801913824229739,0.674611943553671,"p>0.10","Decreasing","Godowa","NO23","Not Significant"
"Q",TRUE,"2002-2020","Annual-MK","MannKendall",14.7818966268887,-0.130223266089146,2010.74809018954,-0.00742550014424024,-0.0169525072771479,0.141725953806468,"p>0.10","Decreasing","Godowa","NO23","Not Significant"
"L",TRUE,"2002-2020","Annual-MK","MannKendall",9.29515896596839,1.28037884989875,2010.74809018954,-0.00398325468942895,-0.00912985036550673,0.293917170251957,"p>0.10","Decreasing","Godowa","NO23","Not Significant"
"C",TRUE,"2002-2020","Annual-MK","MannKendall",4.39850547098333,1.41060211598789,2010.74809018954,-0.00148216907404555,-0.0034070033630007,0.363020384944015,"p>0.10","Decreasing","Godowa","NO23","Not Significant"
"Q",TRUE,"2002-2020","Annual-Reg","LinearRegression",9.62363461415247,-0.130223266089146,2011,-0.00485025255108982,-0.01110598729196,0.331942225467104,"p>0.10","Decreasing","Godowa","NO23","Not Significant"
"L",TRUE,"2002-2020","Annual-Reg","LinearRegression",12.3974398350115,1.28037884989875,2011,-0.00552812580065277,-0.012648309242601,0.291362322970681,"p>0.10","Decreasing","Godowa","NO23","Not Significant"
"C",TRUE,"2002-2020","Annual-Reg","LinearRegression",2.77380522085899,1.41060211598789,2011,-0.000677873249562952,-0.00155964332963998,0.775639849441728,"p>0.10","Decreasing","Godowa","NO23","Not Significant"
"Q",TRUE,"2002-2020","All Months","SeasonalKendall",19.0224239285787,-0.957354061079623,2011.20642953105,-0.0100387097148485,-0.0228498786733875,2.1198858422597e-05,"p<0.05","Decreasing","Sycan","NO23","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","Oct-Dec","SeasonalKendall",25.384515770154,-1.25001920325711,2010.83206012636,-0.0132605284569369,-0.0300720563590116,3.16885684819767e-05,"p<0.05","Decreasing","Sycan","NO23","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","Jan-Mar","SeasonalKendall",2.44270796940317,-0.678981206749417,2011.08237235427,-0.00154803813915549,-0.00355814429118906,0.839925096323279,"p>0.10","Decreasing","Sycan","NO23","Not Significant"
"Q",TRUE,"2002-2020","Apr-Jun","SeasonalKendall",25.0075283378381,-0.4267161791158,2011.33016233225,-0.0126382734377372,-0.0286813522645866,0.182489369248862,"p>0.10","Decreasing","Sycan","NO23","Not Significant"
"Q",TRUE,"2002-2020","Jul-Sep","SeasonalKendall",16.0187364491666,-1.47369965519616,2011.58112331131,-0.00871959778447064,-0.019877402718973,0.00601331677628583,"p<0.05","Decreasing","Sycan","NO23","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","Apr-Sep","SeasonalKendall",17.5260206928404,-0.950207917155983,2011.45564282178,-0.00930741746297052,-0.021203106012193,0.00373867634514776,"p<0.05","Decreasing","Sycan","NO23","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","Oct-Mar","SeasonalKendall",20.7424235043643,-0.964500205003264,2010.95721624032,-0.0108936457565084,-0.0247715681290595,0.00193934274093331,"p<0.05","Decreasing","Sycan","NO23","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","1","MannKendall",7.86982584970547,-0.947761938057307,2011,-0.00448907865940407,-0.0102832477238656,0.674611943553671,"p>0.10","Decreasing","Sycan","NO23","Not Significant"
"Q",TRUE,"2002-2020","2","MannKendall",-6.17646862697401,-0.746574873971054,2011.08487044019,0.00267828970827472,0.00618604499015163,0.833735241249933,"p>0.10","Increasing","Sycan","NO23","Not Significant"
"Q",TRUE,"2002-2020","3","MannKendall",6.79993538173913,-0.342606808219889,2011.16224662262,-0.003550792469779,-0.00814266921075846,0.88870559083523,"p>0.10","Decreasing","Sycan","NO23","Not Significant"
"Q",TRUE,"2002-2020","4","MannKendall",10.7530682754798,-0.218961924296734,2011.24711706281,-0.00545386741782682,-0.0124794712501073,0.52886452036419,"p>0.10","Decreasing","Sycan","NO23","Not Significant"
"Q",TRUE,"2002-2020","5","MannKendall",29.0963549347427,-0.279961740086643,2011.32924974687,-0.0146388296874409,-0.0331453944296507,0.234239263033982,"p>0.10","Decreasing","Sycan","NO23","Not Significant"
"Q",TRUE,"2002-2020","6","MannKendall",25.8479627090887,-0.781224872964025,2011.41412018706,-0.0132055058819704,-0.0299491643673778,0.674611943553671,"p>0.10","Decreasing","Sycan","NO23","Not Significant"
"Q",TRUE,"2002-2020","7","MannKendall",4.30446720774016,-1.35121913246691,2011.49625287112,-0.00281073928870055,-0.0064510683201664,0.833735241249933,"p>0.10","Decreasing","Sycan","NO23","Not Significant"
"Q",TRUE,"2002-2020","8","MannKendall",12.3926526670121,-1.56666839084563,2011.58112331131,-0.00697528157666003,-0.0159328864001689,0.107542828899301,"p>0.10","Decreasing","Sycan","NO23","Not Significant"
"Q",TRUE,"2002-2020","9","MannKendall",21.1860989891274,-1.50321144227595,2011.6659937515,-0.0112891465363159,-0.0256592792317774,0.0041201028885707,"p<0.05","Decreasing","Sycan","NO23","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","10","MannKendall",28.1830094522822,-1.39293059817008,2010.74809018954,-0.0147247241087169,-0.0333365992647997,0.000358992102369396,"p<0.05","Decreasing","Sycan","NO23","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","11","MannKendall",22.3207419217847,-1.28377299212024,2010.83297284307,-0.0117249512723934,-0.0266365178109773,0.0209409336737407,"p<0.05","Decreasing","Sycan","NO23","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","12","MannKendall",23.2157582354253,-1.07335401948101,2010.91511734648,-0.01212772070069,-0.0275388072348376,0.207856803456587,"p>0.10","Decreasing","Sycan","NO23","Not Significant"
